"","LakeNo","Lake_Name","Ecoregion","Latitude","Longitude","Surface.Area..km2.","Max.Depth..m.","Mean.Depth..m.","Volume..m3.","WatershedArea..km2.","Crop","Grassland","Water","Forest","Urban","year","Ammonia-nitrogen (AS N)","Calcium carbonate (AS CACO3)","Chlorophyll a","Depth, Secchi disk depth","Depth, thermocline","Dissolved oxygen (DO)","Dissolved oxygen saturation","Fixed suspended solids","Inorganic nitrogen (nitrate and nitrite) (AS N)","Kjeldahl nitrogen (AS N)","Orthophosphate (AS P)","pH","Phycocyanin","Specific conductance","Temperature, water","Total dissolved solids","Total suspended solids","Turbidity","Total Phosphorus (AS P)","Cladocera","Copepoda","Rotifera","Daphnia","Total_Zoops","ppt","springT","MicrocystinDetect","Total nitrogen","N:P ratio"
"667",245,"Nodaway Lake","40a",41.28936832,-94.49756569,0.12,6.98,2.83,331806.12,NA,NA,NA,NA,NA,NA,2018,0.01,111.666666666667,35.6666666666667,0.666666666666667,2.46667,5.33333333333333,64.2,4.16666666666667,0.04,0.71,0.00616666666666667,7.96666666666667,22,308,23.7333333333333,200,13.3333333333333,10.65,0.0782666666666667,29.7529244125,4.960847941,4.39384959266667,55.49986054,29.1899804753333,395.764001846313,9.13366715113322,FALSE,0.75,21.1902749039206
"668",245,"Nodaway Lake","40a",41.28936832,-94.49756569,0.12,6.98,2.83,331806.12,NA,NA,NA,NA,NA,NA,2019,0.0048,112.56,5.98333333333333,0.663333333333333,2.76666666666667,7.42,86.32,3.73333333333333,0.04,0.741866666666667,0.0108,8.09666666666667,436.576666666667,256.246666666667,22.63,166.513333333333,10.6666666666667,10.5266666666667,0.0489333333333333,16.14,28.4966666666667,6.58,22.185,51.2166666666667,621.882007598877,7.87279973427455,FALSE,0.781866666666667,35.3329633353817
"669",245,"Nodaway Lake","40a",41.28936832,-94.49756569,0.12,6.98,2.83,331806.12,NA,NA,NA,NA,NA,NA,2020,0.0769,120.333333333333,32.7666666666667,1.33333333333333,2.03333333333333,8.4,97.2,5.53333333333333,0.0666666666666667,0.693333333333333,0.0078,8.43333333333333,70,287.666666666667,22.2333333333333,187,8.73333333333333,7.36666666666667,0.0402666666666667,73.9745013333333,36.4997886666667,3.239275,68.2489993333333,113.713565,444.114006519318,9.37076663970947,FALSE,0.76,41.7368893604286
"670",245,"Nodaway Lake","40a",41.28936832,-94.49756569,0.12,6.98,2.83,331806.12,NA,NA,NA,NA,NA,NA,2021,0.0533333333333333,104.513333333333,22.1071366666667,1.125,3.56666666666667,6.19617633333333,73.29664,4.1,0.609666666666667,1.05633333333333,0.0103333333333333,8.11490633333333,76.17508,262.395233333333,23.2763766666667,170.507933333333,7.1,9.678171,0.0466666666666667,NA,NA,NA,NA,NA,408.456592559814,10.3282663027445,FALSE,1.666,78.944227886057
"671",245,"Nodaway Lake","40a",41.28936832,-94.49756569,0.12,6.98,2.83,331806.12,NA,NA,NA,NA,NA,NA,2022,0.0323333333333333,118.056666666667,55.2,0.7,3.12666666666667,7.52,92.8166666666667,6.33333333333333,0.238,3.295,0.0363333333333333,8.30333333333333,229.753333333333,290.1,25.6666666666667,188.5,11,9.46666666666667,0.0716666666666667,NA,NA,NA,NA,NA,NA,NA,FALSE,3.533,109.013076850279
"672",257,"Snyder Bend Lake","47d",42.28161129,-96.326092,1.63,3.72,1.01,1641515.184,NA,NA,NA,NA,NA,NA,2017,0.00333333333333333,158,14.7666666666667,0.266666666666667,1e-05,8.93333333333333,104.1,13.6666666666667,0.426666666666667,1.12666666666667,0.0048,8.43333333333333,11.5333333333333,887,22.7333333333333,576,26.1666666666667,25.9,0.0860333333333333,0,1.028149134,4.78163380533333,0,5.46706656133333,401.812997817993,9.50033370653788,FALSE,1.55333333333333,39.9254736942151
"673",257,"Snyder Bend Lake","47d",42.28161129,-96.326092,1.63,3.72,1.01,1641515.184,NA,NA,NA,NA,NA,NA,2018,0.0316666666666667,118.666666666667,25.3333333333333,0.333333333333333,1e-05,8.76666666666667,99.9333333333333,16.8333333333333,0.04,1.28333333333333,0.00723333333333333,8.33333333333333,16.3333333333333,670.333333333333,22.1,436,37.5,23.4,0.1261,26.521963582,4.004603698,6.126906132,25.42800519,18.9721643573333,449.158004522324,8.62466724713643,FALSE,1.32333333333333,23.2063228987447
"674",257,"Snyder Bend Lake","47d",42.28161129,-96.326092,1.63,3.72,1.01,1641515.184,NA,NA,NA,NA,NA,NA,2019,0.0362,152.14,6.17333333333333,0.725,1e-05,7.06333333333333,81.6266666666667,4.66666666666667,0.04,0.936983333333333,0.047,7.96666666666667,11.3833333333333,655.1,22.7433333333333,425.77,9.33333333333333,16.92,0.172533333333333,NA,NA,NA,NA,NA,517.351015213877,7.34663301706314,FALSE,0.976983333333333,12.5217868682131
"675",259,"Summit Lake","47f",41.05974847,-94.39712738,0.93,3.29,1.55,1451805.96,NA,NA,NA,NA,NA,NA,2017,0.0293333333333333,107.666666666667,23.1,0.4,0.566673333333333,8.63333333333333,103.8,3.53333333333333,0.293333333333333,2.49666666666667,0.0729333333333333,8.73333333333333,112.666666666667,213.333333333333,25,138.333333333333,12.3333333333333,17.7333333333333,0.443233333333333,103.670482963667,40.2484676953333,2.889202926,53.0020585255,146.808153585,453.119003295898,10.4460004170736,TRUE,2.79,13.9195102327434
"676",259,"Summit Lake","47f",41.05974847,-94.39712738,0.93,3.29,1.55,1451805.96,NA,NA,NA,NA,NA,NA,2018,0.120666666666667,94.3333333333333,83.6666666666667,0.333333333333333,1e-05,5.46666666666667,65.5666666666667,9.33333333333333,0.06,2.73,0.1783,8.33333333333333,72.6666666666667,258,24.1333333333333,167.333333333333,32,43.4633333333333,0.435766666666667,33.9127945026667,11.7451216193333,6.04143683266667,38.215200926,51.6993529546667,381.77898979187,9.71266682942708,TRUE,2.79,14.1580148064552
"677",259,"Summit Lake","47f",41.05974847,-94.39712738,0.93,3.29,1.55,1451805.96,NA,NA,NA,NA,NA,NA,2019,0.0551,84.7366666666667,13.7833333333333,0.551666666666667,0.666673333333333,8.46333333333333,99.41,7.4,0.55255,1.53188333333333,0.124183333333333,8.86333333333333,287.59,174.41,23.4966666666667,113.263333333333,25.7333333333333,37.3033333333333,0.316266666666667,203.26,63.8766666666667,0.115,150.825,267.213333333333,705.34199142456,8.31079988678296,TRUE,2.08443333333333,14.5742680785601
"678",259,"Summit Lake","47f",41.05974847,-94.39712738,0.93,3.29,1.55,1451805.96,NA,NA,NA,NA,NA,NA,2020,0.0632666666666667,94,88.9666666666667,0.433333333333333,0,7.46666666666667,83.1,8.46666666666667,0.67,1.55333333333333,0.0078,8,50.3666666666667,264.666666666667,21.8,172,15.4,24.0333333333333,0.149766666666667,132.002386,100.773565333333,6.41234166666667,70.3901163333333,239.188293,518.537997722626,9.73443301518758,TRUE,2.22333333333333,32.8277850200842
"679",259,"Summit Lake","47f",41.05974847,-94.39712738,0.93,3.29,1.55,1451805.96,NA,NA,NA,NA,NA,NA,2021,0.191,85.7366666666667,44.9783933333333,0.608333333333333,0,7.46041133333333,85.8374466666667,8,0.650333333333333,1.21666666666667,0.00733333333333333,8.24357133333333,75.3046133333333,250.594166666667,22.95125,162.857133333333,16,17.5930733333333,0.105,NA,NA,NA,NA,NA,433.559687614441,10.6431331634521,TRUE,1.867,39.3194273611494
"680",259,"Summit Lake","47f",41.05974847,-94.39712738,0.93,3.29,1.55,1451805.96,NA,NA,NA,NA,NA,NA,2022,0.101666666666667,88.43,199,0.333333333333333,0.533333333333333,9.12333333333333,112.736666666667,21.1666666666667,0.2185,1.256,0.0316666666666667,8.55666666666667,231.013333333333,236.8,25.9,153.933333333333,40.6666666666667,50.8333333333333,0.172,NA,NA,NA,NA,NA,NA,NA,TRUE,1.4745,18.9569513416049
"681",300,"Big Hollow Lake","72d",40.94364783,-91.23694729,0.68,17.31,4.91,3331629.48,NA,NA,NA,NA,NA,NA,2017,0.110333333333333,124,3.53333333333333,1.6,2.9,9.36666666666667,110.866666666667,5.86666666666667,1.18,1.51333333333333,0.0253666666666667,8.23333333333333,22.4333333333333,550.666666666667,23.3666666666667,358.333333333333,13,4.7,0.0841333333333333,37.1711125786667,28.736958222,5.79005533066667,51.870374305,71.6981261313333,461.817998886108,11.1473337809245,FALSE,2.69333333333333,70.7903689088216
"682",300,"Big Hollow Lake","72d",40.94364783,-91.23694729,0.68,17.31,4.91,3331629.48,NA,NA,NA,NA,NA,NA,2018,0.0333333333333333,91.3333333333333,37,2.06666666666667,2,11.7,144.9,4.23333333333333,0.46,1.54666666666667,0.0500333333333333,8.5,41,674.666666666667,25.5666666666667,438.666666666667,7.06666666666667,21.2,0.1333,166.5494716,23.490782108,29.0669713876667,166.5494716,108.074244029,455.67099571228,9.83566737174988,FALSE,2.00666666666667,33.288731978097
"683",300,"Big Hollow Lake","72d",40.94364783,-91.23694729,0.68,17.31,4.91,3331629.48,NA,NA,NA,NA,NA,NA,2019,0.0427,76.7966666666667,14.57,0.501666666666667,1.83333333333333,9.82,118.683333333333,1.46666666666667,2.06581666666667,1.39865,0.07985,8.22333333333333,39.2733333333333,353.89,24.4,230.043333333333,18.6666666666667,11.8233333333333,0.154183333333333,NA,NA,NA,NA,NA,887.38000869751,9.1814329624176,TRUE,3.46446666666667,49.6879548860003
"684",300,"Big Hollow Lake","72d",40.94364783,-91.23694729,0.68,17.31,4.91,3331629.48,NA,NA,NA,NA,NA,NA,2021,0.119,95.0266666666667,41.49123,1.45833333333333,1.96666666666667,6.8405,77.9444433333333,3.8,1.88,1.15333333333333,0.05,7.83083333333333,116.24861,365.920566666667,21.5040133333333,237.866666666667,9.33333333333333,9.51716666666667,0.143333333333333,NA,NA,NA,NA,NA,621.763782501221,11.1693328221639,FALSE,3.03333333333333,46.7977639087433
"685",300,"Big Hollow Lake","72d",40.94364783,-91.23694729,0.68,17.31,4.91,3331629.48,NA,NA,NA,NA,NA,NA,2022,0.0221666666666667,155.84,65.9333333333333,1.13333333333333,3.36666666666667,9.03333333333333,110.343333333333,4.93333333333333,0.12,1.745,0.0563333333333333,8.35,411.483333333333,477.7,25.0333333333333,310.5,7.33333333333333,1.6,0.0955,NA,NA,NA,NA,NA,NA,NA,FALSE,1.865,43.1844735822067
"686",301,"Rudd Lake","47c",43.12570547,-92.89188857,0.05,5.49,2.83,142466.94,NA,NA,NA,NA,NA,NA,2017,0.0116666666666667,108.666666666667,3.3,2.66666666666667,2.03333666666667,8.56666666666667,102.366666666667,0.6,0.04,0.723333333333333,0.0048,8.43333333333333,11.4333333333333,293.333333333333,24.1666666666667,191,5.76666666666667,0.866666666666667,0.0175333333333333,36.1756037443333,21.7121992466667,3.352009684,24.442718638,61.239812675,548.584999084473,7.85266707837582,FALSE,0.763333333333333,96.2724232669108
"687",301,"Rudd Lake","47c",43.12570547,-92.89188857,0.05,5.49,2.83,142466.94,NA,NA,NA,NA,NA,NA,2018,0.0116666666666667,125,3.33333333333333,2.73333333333333,1.83333666666667,7.9,95.2,2.06666666666667,0.04,0.47,0.0058,7.9,16.6666666666667,292,24.6,189.666666666667,7.33333333333333,6.42333333333333,0.0223333333333333,100.845039790667,77.319364291,6.12370878933333,59.965895385,184.288112871,577.150991439819,6.52500036358833,FALSE,0.51,50.4973739143222
"688",301,"Rudd Lake","47c",43.12570547,-92.89188857,0.05,5.49,2.83,142466.94,NA,NA,NA,NA,NA,NA,2019,0.0276666666666667,99.7066666666667,2.83666666666667,2.21666666666667,1.30000666666667,7.38333333333333,85.6233333333333,6.4,0.04,0.684666666666667,0.0108,7.87,25.3,299.686666666667,22.74,194.713333333333,6.4,3.49,0.02,17.09,14.2166666666667,0.476666666666667,4.99,31.7833333333333,625.479005813599,5.90879972775777,FALSE,0.724666666666667,80.1236001047096
"689",301,"Rudd Lake","47c",43.12570547,-92.89188857,0.05,5.49,2.83,142466.94,NA,NA,NA,NA,NA,NA,2021,0.0156666666666667,91.46,5.88662866666667,1.975,1.03333333333333,7.870914,93.25465,3.8,0.163666666666667,0.86,0.01,8.281717,32.4323666666667,274.865466666667,23.834,167.873,4.8,4.909697,0.02,NA,NA,NA,NA,NA,283.873190879822,8.83603310585022,FALSE,1.02366666666667,113.182877608815
"690",301,"Rudd Lake","47c",43.12570547,-92.89188857,0.05,5.49,2.83,142466.94,NA,NA,NA,NA,NA,NA,2022,0.023,105.46,1,2.93333333333333,2.3,8.12,94.7566666666667,3.4,0.12,0.444,0.051,8.27,159.996666666667,316.866666666667,23.0666666666667,205.933333333333,3.16666666666667,0.866666666666667,0.0123333333333333,NA,NA,NA,NA,NA,NA,NA,FALSE,0.564,101.123199018251
"691",304,"Lost Grove Lake","47f",41.66968315,-90.43636513,1.49,15.24,5.46,7785602.412,NA,NA,NA,NA,NA,NA,2017,0.033,177.666666666667,10.5333333333333,1.36666666666667,4.03333333333333,7.83333333333333,89.1333333333333,4.36666666666667,0.113333333333333,0.97,0.00653333333333333,8.56666666666667,17.1,385.666666666667,21.8666666666667,250.666666666667,7.66666666666667,15.0666666666667,0.0415,32.1089057693333,24.4001968656667,5.73215589633333,30.6192387515,62.2412585313333,541.817993164062,10.1310005982717,TRUE,1.08333333333333,57.7252968467
"692",304,"Lost Grove Lake","47f",41.66968315,-90.43636513,1.49,15.24,5.46,7785602.412,NA,NA,NA,NA,NA,NA,2018,0.0836666666666667,154.333333333333,14.3333333333333,1.16666666666667,3.6,8.66666666666667,102.066666666667,5.5,0.06,1.02,0.00666666666666667,8.13333333333333,17.3333333333333,373.333333333333,23.0666666666667,242.666666666667,9.16666666666667,21.5,0.0430333333333333,36.373910607,54.8915340856667,1.715300808,66.72662004,80.8561086316667,456.145994186401,8.98766684532166,FALSE,1.08,55.4971822487561
"693",304,"Lost Grove Lake","47f",41.66968315,-90.43636513,1.49,15.24,5.46,7785602.412,NA,NA,NA,NA,NA,NA,2019,0.0268666666666667,153.54,4.18,1.40833333333333,3.83333333333333,8.32666666666667,100.29,2.13333333333333,0.41705,0.476933333333333,0.0108,8.23,10.63,337.91,24.1266666666667,219.626666666667,6.66666666666667,1.71666666666667,0.0293333333333333,30.03,9.17333333333333,8.13333333333333,49.19,37.3266666666667,983.714996337891,8.2261664668719,TRUE,0.893983333333333,67.3938349818597
"694",304,"Lost Grove Lake","47f",41.66968315,-90.43636513,1.49,15.24,5.46,7785602.412,NA,NA,NA,NA,NA,NA,2020,0.0024,141,10,0.9,4.5,10.4,129.2,1.4,0.06,0.24,0.0078,8.6,45.1,407,26.3,265,3,1.6,0.0168,NA,NA,NA,NA,NA,550.427001953125,9.44613329569499,FALSE,0.3,39.4879091066712
"695",304,"Lost Grove Lake","47f",41.66968315,-90.43636513,1.49,15.24,5.46,7785602.412,NA,NA,NA,NA,NA,NA,2021,0.02,131.12,18.013144,1.925,3.46666666666667,6.790064,83.8664633333333,3.8,0.317333333333333,0.868333333333333,0.01,8.51136733333333,87.36552,305.420733333333,25.4400533333333,198.551266666667,5.36666666666667,5.16762833333333,0.0266666666666667,NA,NA,NA,NA,NA,586.579181671143,10.5288996696472,FALSE,1.18566666666667,98.3209448847005
"696",304,"Lost Grove Lake","47f",41.66968315,-90.43636513,1.49,15.24,5.46,7785602.412,NA,NA,NA,NA,NA,NA,2022,0.0466666666666667,141.9225,10.3166666666667,1.88333333333333,6.17333333333333,8.35333333333333,94.6583333333333,3.66666666666667,0.1605,0.94675,0.0371666666666667,8.40333333333333,173.921666666667,361.4,21.45,234.866666666667,7.13333333333333,2.73333333333333,0.0365,NA,NA,NA,NA,NA,NA,NA,FALSE,1.10725,67.0818436183083
"697",400,"Ada Hayden Heritage Park Lake","47b",42.06533999,-93.62766469,0.55,18.6,NA,NA,NA,NA,NA,NA,NA,NA,2018,0.0296666666666667,114,7,1,4.2,10.2333333333333,125.133333333333,2.4,0.393333333333333,0.776666666666667,0.0083,8.63333333333333,11,351.666666666667,25.0666666666667,228.333333333333,9,5.6,0.0504666666666667,111.797876702,35.7494203995,4.83380985166667,109.5270830335,103.198674586,483.670001029968,8.59300057093302,FALSE,1.17,51.2664690489252
"698",400,"Ada Hayden Heritage Park Lake","47b",42.06533999,-93.62766469,0.55,18.6,NA,NA,NA,NA,NA,NA,NA,NA,2019,0.0167666666666667,138.386666666667,1.75,2.3,4.33333333333333,9.676,116.44,3.13333333333333,0.04,0.386666666666667,0.0108,8.266,19.6766666666667,397.216666666667,24.7266666666667,258.203333333333,5.66666666666667,1.83,0.0265,40.63,77.8433333333333,20.06,40.63,138.533333333333,603.244995117188,7.64146627982458,FALSE,0.426666666666667,35.6036896197005
"699",400,"Ada Hayden Heritage Park Lake","47b",42.06533999,-93.62766469,0.55,18.6,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.1038,170.5,3.7,2.75,3.8,10.9,143.6,10.7,1.245,0.515,0.0078,8.4,32.1,441.5,22.45,287.5,25,1.3,0.0336,96.7335653333333,13.032338,3.62615033333333,96.7335653333333,113.392053666667,523.349007606506,9.25793313980103,FALSE,1.76,115.831200046235
"700",400,"Ada Hayden Heritage Park Lake","47b",42.06533999,-93.62766469,0.55,18.6,NA,NA,NA,NA,NA,NA,NA,NA,2021,0.014,125.436666666667,2.95441,3.65,3.23333333333333,7.34416266666667,88.28172,3.8,0.147666666666667,0.885,0.01,8.41580266666667,68.7634266666667,358.6094,22.88729,232.969666666667,5.2,1.13571433333333,0.0213333333333333,NA,NA,NA,NA,NA,302.057800292969,10.3714995384216,FALSE,1.03266666666667,107.041849610909
"701",20,"Central Park Lake","47f",42.11240284,-91.13748913,0.096,5.15,2.29,218449.31,1.48,15.6,43.9,7.1,30,3.3,2019,0.0048,151.47,4.22,1.12,1.80000333333333,7.21666666666667,85.4066666666667,2.8,0.04,0.5226,0.0108,8,15.8866666666667,387.353333333333,23.29,251.703333333333,8.33333333333333,3.61,0.0453333333333333,NA,NA,NA,NA,NA,748.285995483398,7.06683293978373,TRUE,0.5626,27.4431677018634
"702",20,"Central Park Lake","47f",42.11240284,-91.13748913,0.096,5.15,2.29,218449.31,1.48,15.6,43.9,7.1,30,3.3,2021,0.0391666666666667,134.505,14.6179316666667,2.05833333333333,3,8.786111,107.428953333333,3.8,0.371,0.86,0.012,8.11805566666667,167.409766666667,308.9479,25.4601333333333,200.870366666667,4.8,3.74168966666667,0.0406666666666667,NA,NA,NA,NA,NA,489.876996994019,9.21713320414225,FALSE,1.231,66.9378320207578
"703",20,"Central Park Lake","47f",42.11240284,-91.13748913,0.096,5.15,2.29,218449.31,1.48,15.6,43.9,7.1,30,3.3,2022,0.0286666666666667,134.056666666667,16.6,1.46666666666667,2.56333333333333,8.69666666666667,99.9466666666667,3.93333333333333,0.126,1.81,0.0243333333333333,8.29,221.77,325.366666666667,22.6333333333333,211.466666666667,4.33333333333333,4.46666666666667,0.0683333333333333,NA,NA,NA,NA,NA,NA,NA,TRUE,1.936,62.6505534689101
"704",34,"Easter Lake","47f",41.5447466,-93.55554288,0.72,6.46,2.4,1723172,26.18,13.2,24.2,3.9,13.5,44.1,2019,0.0155166666666667,131.553333333333,3.37666666666667,2.06,1.83333333333333,8.21,99.5966666666667,2.13333333333333,0.291583333333333,0.2927,0.0151,8.13666666666667,23.0933333333333,433.303333333333,24.7566666666667,281.7,8.4,3.75333333333333,0.0571166666666667,60.3733333333333,61.9033333333333,0.85,30.12,123.126666666667,622.058994293213,8.67883330583572,FALSE,0.584283333333333,22.6210525984663
"705",34,"Easter Lake","47f",41.5447466,-93.55554288,0.72,6.46,2.4,1723172,26.18,13.2,24.2,3.9,13.5,44.1,2020,0.0534,110.333333333333,39.5,0.6,3.33333333333333,10.2666666666667,123.933333333333,3.13333333333333,0.06,0.926666666666667,0.0186333333333333,8.33333333333333,49.3,441.333333333333,23.5333333333333,287,11.3333333333333,6.8,0.0596,141.493621333333,402.614914333333,94.2641273333333,57.0168673333333,638.372663,559.965001106262,10.1822999318441,FALSE,0.986666666666667,36.6080302769676
"706",34,"Easter Lake","47f",41.5447466,-93.55554288,0.72,6.46,2.4,1723172,26.18,13.2,24.2,3.9,13.5,44.1,2021,0.0263333333333333,97.4933333333333,25.1045456666667,1.21666666666667,2.7,8.405909,104.514243333333,3.8,0.135333333333333,0.998,0.01,8.327788,41.8171733333333,431.123033333333,26.3649833333333,280.3212,6.76666666666667,22.96097,0.033,NA,NA,NA,NA,NA,442.204883575439,11.3406662940979,FALSE,1.13333333333333,75.94442317081
"707",34,"Easter Lake","47f",41.5447466,-93.55554288,0.72,6.46,2.4,1723172,26.18,13.2,24.2,3.9,13.5,44.1,2022,0.0176666666666667,125.643333333333,15.6333333333333,1.43333333333333,3.5,6.10333333333333,74.43,4.63333333333333,0.12,1.16,0.037,8.07666666666667,151.623333333333,529.8,23.2,344.333333333333,5.5,0.3,0.0303333333333333,NA,NA,NA,NA,NA,NA,NA,FALSE,1.28,93.3129667505337
"708",49,"Kent Park Lake","47f",41.72363366,-91.73025337,0.11,5.43,2.29,244845.78,2.65,2.6,46.3,5.5,41,4.5,2019,0.0048,134.973333333333,1.97333333333333,1.54333333333333,2.23333666666667,10.6433333333333,130.726666666667,3.13333333333333,0.04,0.4217,0.0108,8.28333333333333,14.3933333333333,273.136666666667,25.0066666666667,177.663333333333,11.4,4.14,0.0356833333333333,266.955,65.7033333333333,0.343333333333333,520.29,244.016666666667,921.162021636963,7.8647996239985,TRUE,0.4617,28.6118950266643
"709",49,"Kent Park Lake","47f",41.72363366,-91.73025337,0.11,5.43,2.29,244845.78,2.65,2.6,46.3,5.5,41,4.5,2020,0.0166333333333333,135,14.1666666666667,1.36666666666667,1.13333333333333,9.7,114.366666666667,1.46666666666667,0.06,0.393333333333333,0.0078,8.06666666666667,38.9333333333333,330.333333333333,23.3666666666667,214.666666666667,5.86666666666667,2.33333333333333,0.0261333333333333,134.535844333333,64.569598,3.67802466666667,0.674676,202.783467,489.5119972229,9.28509966532389,FALSE,0.453333333333333,38.3596831321948
"710",49,"Kent Park Lake","47f",41.72363366,-91.73025337,0.11,5.43,2.29,244845.78,2.65,2.6,46.3,5.5,41,4.5,2021,0.015,103.176666666667,10.830015,2.05833333333333,3.43333333333333,7.92659166666667,98.4102566666667,3.8,0.168666666666667,0.86,0.01,8.50277766666667,61.3994,247.1793,25.9060433333333,160.6827,4.86666666666667,4.795748,0.0246666666666667,NA,NA,NA,NA,NA,483.709495544434,10.2171664237976,FALSE,1.02866666666667,92.2181418943038
"711",49,"Kent Park Lake","47f",41.72363366,-91.73025337,0.11,5.43,2.29,244845.78,2.65,2.6,46.3,5.5,41,4.5,2022,0.028,121.883333333333,9,1.7,2.30333333333333,7.99333333333333,95.1,3.4,0.1295,0.7915,0.0223333333333333,8.19,196.053333333333,291.8,23.8333333333333,189.7,3.66666666666667,4.43333333333333,0.0356666666666667,NA,NA,NA,NA,NA,NA,NA,FALSE,0.921,57.1017308435235
"712",205,"Lake Belva Deer","47f",41.37774556,-92.12399844,1.07,12.6,3.66,NA,12.54,NA,NA,NA,NA,NA,2017,0.018,109.333333333333,11,0.766666666666667,3.43333333333333,8.63333333333333,101.233333333333,4,0.193333333333333,1.10333333333333,0.00686666666666667,8.6,27.1,261.666666666667,23.3666666666667,169.666666666667,9,17,0.0550333333333333,34.4409741905,12.9545750403333,9.80723458566667,68.72146999,45.7224590863333,446.815004348755,10.1063338915507,TRUE,1.29666666666667,52.1020358558282
